order_id,product_id,add_to_cart_order,reordered
2396863,19057,5,1
2396863,37646,6,1
2396863,4920,7,0
2396863,27104,8,1
2396863,22935,9,0
2396863,34668,10,0
2396863,28985,11,1
2396863,11782,12,0
2396863,39475,13,0
2396863,45955,14,0
2397162,22337,1,1
2397162,8277,2,1
2397162,26790,3,1
2397162,13176,4,1
2397162,3298,5,1
2397162,10831,6,1
2397162,21137,7,1
2397162,36772,8,1
2397162,27966,9,1
2397162,42118,10,1
2397162,28412,11,1
2397162,39275,12,1
2397162,33910,13,1
2397162,33950,14,1
2397162,42013,15,0
2397162,40571,16,0
2397162,4957,17,0
2397162,30756,18,1
2397162,12817,19,1
2397162,25715,20,1
2397162,38374,21,1
2397162,41176,22,0
2397162,4565,23,1
2401647,40355,1,1
2401647,20682,2,0
2401647,21333,3,0
2401647,32211,4,1
2401647,49405,5,1
2401647,4540,6,1
2401647,19070,7,0
2401647,26586,8,0
2402579,37011,1,1
2402579,22825,2,1
2402579,47626,3,0
2402579,260,4,1
2402579,47788,5,1
2402579,49683,6,1
2402579,2326,7,0
2402579,39275,8,1
2402579,4350,9,0
2402579,49383,10,1
2402579,19660,11,0
2402579,31717,12,0
2402579,46979,13,0
2402579,24964,14,0
2402579,45007,15,0
2402579,15649,16,0
2402579,19048,17,0
2402579,16797,18,0
2402579,41950,19,1
2402579,1511,20,1
2402579,37646,21,0
2402579,5618,22,0
2402579,21903,23,1
2402579,9385,24,1
2402579,9689,25,1
2402579,19051,26,1
2402579,48395,27,0
2402579,27966,28,0
2402579,28204,29,0
2402579,5449,30,0
2402579,48171,31,0
2402579,22559,32,1
2402579,9124,33,0
2402579,31766,34,0
2402579,6750,35,0
2402579,48485,36,1
2406469,15902,1,1
2406469,33401,2,1
2406469,27695,3,1
2406469,42828,4,1
2406469,38293,5,1
2410101,19348,1,1
2410101,9825,2,1
2410101,890,3,0
2410101,46720,4,0
2410101,33884,5,0
2410101,27104,6,1
2410101,47766,7,1
2410101,35163,8,1
2410101,8518,9,1
2410101,24964,10,1
2410101,43352,11,0
2410101,42617,12,0
2410101,26209,13,1
2419056,27845,1,1
2419056,27086,2,1
2419056,2855,3,1
2419056,27744,4,1
2419056,9339,5,1
2419056,29270,6,1
2419056,7521,7,1
2419056,17949,8,1
2419056,22035,9,1
2419056,14084,10,1
2419056,44765,11,1
2419056,20794,12,1
2419056,30776,13,1
2419056,13292,14,1
2419056,25157,15,1
2419056,9913,16,1
2419056,31634,17,1
2419056,45603,18,1
2419056,47830,19,1
2428333,42315,1,0
2428333,9623,2,1
2428333,4796,3,1
2428333,48364,4,1
2428333,26209,5,1
2428333,41259,6,0
2428333,37065,7,1
2428333,31821,8,1
2428333,32347,9,0
2428333,31506,10,0
2428333,28842,11,1
2429909,5160,1,1
2429909,37722,2,1
2429909,10402,3,0
2429909,37119,4,1
2434146,38928,1,0
2434146,39534,2,0
2434663,26350,1,0
2434663,30391,2,0
2434663,8518,3,0
2434663,17794,4,0
2434663,605,5,0
2434663,41950,6,0
2434663,24964,7,0
2434663,13176,8,1
2434663,2809,9,1
2434663,19154,10,1
2434663,29447,11,1
2434663,47209,12,1
2434663,913,13,1
2434663,11782,14,1
2455090,20161,1,0
2455090,48205,2,1
2455090,24852,3,1
2455090,40571,4,1
2455090,4957,5,1
2455090,14897,6,0
2455090,45066,7,0
2455090,2135,8,0
2455090,17191,9,0
2455090,21709,10,1
2455090,22025,11,0
2455090,1110,12,1
2455090,37250,13,0
2455090,27418,14,0
2455090,31268,15,0
2455090,16494,16,1
2457577,37145,1,1
2457577,24195,2,1
2457577,6296,3,1
2457577,11080,4,1
2457577,41714,5,0
2457577,13517,6,1
2457577,9932,7,0
2457577,14519,8,0
2457577,24816,9,1
2457577,6813,10,0
2465803,44071,1,1
2465803,39921,2,1
2465803,46979,3,1
2465803,24852,4,1
2465803,40334,5,1
2465803,15050,6,1
2465803,41950,7,1
2469996,7781,1,0
2469996,43504,2,0
2469996,29898,3,0
2469996,26209,4,0
2469996,7862,5,0
2469996,34969,6,0
2469996,5876,7,0
2469996,13838,8,0
2469996,43961,9,0
2469996,37029,10,0
2470067,32521,1,0
2470067,39719,2,0
2474966,16797,1,1
2474966,8048,2,1
2474966,38768,3,1
2474966,27477,4,1
2474966,12078,5,1
2474966,27796,6,1
2474966,16143,7,0
2483337,13874,1,0
2483337,38015,2,0
2483337,2716,3,1
2490435,13176,1,1
2490435,39275,2,1
2490435,30486,3,0
2490435,11365,4,0
2490522,19678,1,1
2490522,24489,2,1
2490522,42736,3,1
2490522,11408,4,1
2490522,39964,5,1
2490522,8174,6,1
2490522,6348,7,1
2490522,27662,8,1
2490522,24852,9,1
2490522,32747,10,1
2490522,17794,11,1
2490522,7156,12,1
2490522,29926,13,1
2490522,5337,14,1
2490522,40826,15,1
2490522,26790,16,1
2490522,28204,17,1
2490522,38662,18,1
2490522,48595,19,1
2490522,47792,20,1
2490522,44560,21,1
2490522,30336,22,1
2490522,228,23,1
2490522,12756,24,1
2506102,1744,1,1
2506102,31635,2,1
2506102,42585,3,1
2506102,34969,4,1
2506102,18564,5,1
2506102,7781,6,1
2506102,34590,7,1
2506102,248,8,1
2506102,18140,9,0
2506102,19845,10,0
2507340,39560,1,0
2507340,18205,2,0
2507340,39628,3,0
2507340,18503,4,0
2507340,46713,5,0
2507340,23094,6,0
2507340,18567,7,0
2507340,34524,8,0
2507340,34819,9,0
2507340,40614,10,0
2509588,17691,1,0
2509588,21288,2,0
2515496,26604,1,1
2515496,1463,2,1
2515496,27966,3,1
2515496,46194,4,1
2515496,47209,5,1
2515496,41950,6,1
2515496,39877,7,1
2515496,13176,8,1
2515496,17828,9,1
2515614,48679,1,1
2515614,27104,2,1
2515614,12791,3,1
2515614,11790,4,1
2515614,14867,5,0
2515614,44,6,0
2515614,2019,7,0
2515614,7346,8,1
2515614,22950,9,1
2515614,14947,10,1
2515614,8174,11,1
2515614,12369,12,1
2515614,38159,13,1
2515614,17461,14,1
2515614,21543,15,0
2524340,16797,1,1
2524340,39275,2,1
2526922,40905,1,0
2526922,40638,2,0
2526922,8953,3,0
2526922,24325,4,0
2528689,17224,1,1
2528689,47144,2,1
2528689,42557,3,1
2528689,44781,4,0
2528689,37220,5,0
2528689,43713,6,0
2528689,5077,7,0
2528689,22888,8,1
2528689,35167,9,1
2528689,14267,10,0
2528689,27541,11,1
2528689,22451,12,1
2528689,20114,13,1
2528689,4605,14,1
2528689,16145,15,0
2528689,9092,16,0
2528689,34496,17,0
2528689,6873,18,0
2528689,45646,19,0
2528689,16797,20,1
2541457,34244,1,0
2541457,32585,2,0
2541457,18037,3,0
2541457,17419,4,0
2541457,43248,5,1
2541457,21903,6,1
2541457,4656,7,1
2541457,23554,8,0
2541457,24830,9,1
2541457,22556,10,1
2541457,4932,11,0
2541457,9515,12,1
2541457,13176,13,0
2544855,25087,1,0
2544855,15937,2,0
2544855,23909,3,0
2544855,27171,4,0
2544855,123,5,0
2544855,44514,6,0
2544855,19048,7,0
2544855,43076,8,0
2544855,47526,9,0
2544855,14992,10,0
2544855,18918,11,0
2544855,20995,12,0
2544855,42824,13,0
2544855,32347,14,0
2544855,28999,15,0
2544855,1131,16,0
2544855,9076,17,0
2545999,36736,1,0
2545999,31992,2,1
2545999,13733,3,1
2545999,27104,4,1
2545999,17316,5,0
2557590,12576,1,1
2557590,44632,2,1
2557590,24852,3,1
2557590,15011,4,1
2557590,27966,5,1
2557590,39947,6,1
2557590,28204,7,1
2557590,13877,8,1
2557590,6452,9,1
2557590,45082,10,1
2557590,5020,11,1
2557590,26620,12,1
2557590,38274,13,1
2557590,33754,14,0
2557590,1559,15,0
2557590,13269,16,0
2557590,21269,17,0
2557590,42828,18,0
2557590,46676,19,0
2557590,27845,20,1
2557590,49235,21,0
2557590,47965,22,1
2557590,24841,23,0
2557590,5212,24,0
2557590,11710,25,0
2557590,34949,26,0
2562073,5479,1,1
2562073,27104,2,1
2562073,21938,3,1
2562073,20574,4,1
2562073,48745,5,1
2562073,18011,6,1
2562073,15290,7,1
2562073,31307,8,1
2562073,26209,9,1
2562073,28842,10,1
2562073,38662,11,1
2562073,39877,12,1
2562073,44795,13,1
2562073,27999,14,1
2562073,47299,15,0
2564511,9595,1,1
2564511,4600,2,1
2564511,6948,3,1
2564511,14867,4,1
2564511,17600,5,1
2564511,12440,6,1
2564511,31927,7,1
2564511,37335,8,1
2564511,5612,9,1
2564511,34497,10,0
2564511,34466,11,1
2564511,29487,12,1
2569931,15613,1,0
2569931,17526,2,0
2569931,49533,3,0
2569931,19677,4,0
2569931,43712,5,0
2569931,42701,6,0
2569931,28123,7,0
2569931,26209,8,0
2569931,25659,9,0
2569931,31717,10,0
2569931,24184,11,0
2571651,21573,1,0
2571651,4943,2,0
2572376,6948,1,1
2572376,16797,2,1
2572376,13198,3,1
2572376,2450,4,1
2572376,8087,5,1
2572376,30252,6,1
2572376,23734,7,1
2572376,14462,8,1
2572376,8025,9,1
2572376,48230,10,0
2576532,432,1,1
2576532,24852,2,1
2576532,14403,3,1
2576532,20561,4,1
2576532,30511,5,1
2576532,34862,6,1
2576532,49520,7,1
2576532,15386,8,1
2576532,19370,9,1
2576532,21351,10,1
2576532,10054,11,1
2576532,22598,12,1
2581852,6184,1,0
2581852,3798,2,1
2581945,9839,1,1
2581945,35078,2,1
2581945,25890,3,1
2581945,49499,4,0
2581945,13848,5,0
2581945,46979,6,1
2581945,40706,7,1
2581945,21616,8,0
2581945,44628,9,0
2581945,30391,10,1
2581945,1244,11,1
2581945,30489,12,1
2581945,31371,13,1
2581945,47209,14,1
2581945,39877,15,0
2581945,38984,16,0
2581945,40449,17,1
2581945,28156,18,1
2581945,17872,19,1
2581945,39275,20,1
2581945,26604,21,1
2581945,14491,22,1
2582749,10957,1,1
2582749,8475,2,1
2582749,3389,3,1
2582749,27616,4,1
2582749,35656,5,0
2590950,13176,1,1
2590950,7252,2,1
2590950,39275,3,1
2590950,21292,4,0
2590950,32079,5,0
2592492,49111,1,1
2592492,1694,2,1
2592492,7781,3,1
2592492,47766,4,1
2592492,14781,5,0
2592492,10724,6,1
2592492,33572,7,0
2592492,6489,8,0
2592492,19706,9,0
2592492,22308,10,1
2596737,39054,1,0
2596737,16385,2,0
2596737,18441,3,0
2596737,5077,4,0
2596737,6278,5,0
2596737,49236,6,0
2596788,16589,1,1
2596788,38755,2,0
2596788,14261,3,0
2596788,12986,4,1
2596788,34503,5,0
2596788,33613,6,0
2596788,24852,7,1
2596788,8193,8,1
2596788,16560,9,0
2596788,27277,10,0
2599566,24852,1,1
2599566,2180,2,0
2599566,8670,3,0
2599566,8239,4,0
2599566,37220,5,0
2599566,6341,6,0
2599566,28928,7,0
2599566,18272,8,0
2599566,21903,9,0
2599566,22888,10,0
2602913,1529,1,1
2602913,2846,2,1
2602913,21027,3,1
2602913,13176,4,1
2602913,39928,5,1
2602913,28204,6,0
2602913,34243,7,1
2602913,18465,8,1
2602913,23165,9,1
2602913,2086,10,1
2602913,45007,11,1
2602913,47734,12,1
2602913,22935,13,1
2602913,41220,14,1
2607280,39558,1,1
2607280,9387,2,0
2607280,21616,3,1
2607280,28985,4,0
2607280,47626,5,1
2607280,34466,6,1
2607280,35973,7,0
2610507,18465,1,1
2610507,38293,2,0
2610507,21938,3,0
2610507,22935,4,0
2610507,44449,5,0
2610507,8670,6,0
2610507,19886,7,0
2610507,46206,8,0
2610507,39428,9,0
2610507,46969,10,1
2610507,14183,11,0
2610507,5708,12,0
2610507,42342,13,0
2610507,19019,14,0
2610507,5077,15,0
2610507,1360,16,0
2610507,24852,17,1
2610507,7539,18,0
2610507,27695,19,0
2610507,25753,20,1
2610507,44292,21,0
2619914,28522,1,0
2619914,8277,2,1
2619914,10814,3,0
2619914,43122,4,1
2619914,44389,5,1
2619914,18200,6,1
2619914,20114,7,1
2619914,26047,8,1
2619914,14947,9,1
2619914,4920,10,1
2620087,16595,1,1
2621257,33911,1,0
2621257,49484,2,0
2621257,43295,3,1
2621257,37011,4,0
2621257,46676,5,0
2621257,4920,6,1
2621257,30391,7,1
2621257,43086,8,1
2621257,47626,9,1
2621257,13176,10,0
2621257,26209,11,0
2621257,21903,12,0
2621257,42342,13,1
2621257,6972,14,1
2621257,21982,15,0
2621257,44282,16,0
2621257,14976,17,0
2621257,29871,18,0
2621257,21996,19,0
2621257,37158,20,0
2621257,12144,21,0
2621257,41055,22,0
2621257,25659,23,0
2621257,8988,24,0
2624533,19154,1,0
2624533,30450,2,0
2624533,34590,3,0
2624533,24852,4,0
2624533,36164,5,0
2624533,31292,6,0
2624533,40545,7,0
2624533,14050,8,0
2624533,26629,9,0
2624533,35708,10,0
2624533,10749,11,0
2624533,8006,12,0
2624533,41463,13,0
2624533,22883,14,0
2624533,29487,15,0
2625403,28204,1,1
2625403,43122,2,1
2625403,21137,3,1
2625403,12597,4,1
2625403,10246,5,1
2625403,14651,6,1
2625403,44910,7,1
2625403,48057,8,1
2625403,31040,9,1
2625403,31343,10,0
2625403,42265,11,1
2625403,42241,12,1
2625403,11819,13,0
2625403,22723,14,0
2625403,38779,15,0
2625403,40706,16,0
2625403,35951,17,0
2625403,44845,18,0
2625403,7707,19,0
2625403,1359,20,0
2630126,3561,1,0
2630126,8518,2,1
2630126,2651,3,0
2630126,44910,4,1
2630126,283,5,0
2630126,13198,6,1
2630126,21938,7,1
2630126,35108,8,1
2630126,42736,9,0
2630126,48094,10,0
2630126,31343,11,0
2630126,27845,12,0
2630126,11135,13,0
2630126,38012,14,0
2630126,27086,15,1
2630126,24852,16,1
2630126,42996,17,0
2630126,47526,18,0
2630126,9597,19,0
2630126,31371,20,1
2630126,34969,21,0
2630126,24830,22,0
2630126,38772,23,0
2630126,12872,24,0
2630498,24852,1,1
2630498,4962,2,1
2630498,7963,3,1
2630498,16797,4,1
2630498,39190,5,1
2630498,38827,6,1
2630498,13819,7,1
2630498,13870,8,1
2630498,31257,9,1
2630498,43768,10,1
2630498,40706,11,1
2630498,49683,12,1
2630498,17794,13,1
2630498,22035,14,1
2630498,10246,15,1
2630498,28199,16,1
2630498,30839,17,0
2630498,11941,18,1
2630691,2547,1,0
2630691,23672,2,0
2630691,49072,3,0
2630691,25407,4,0
2630691,6833,5,1
2640789,38689,1,1
2640789,11422,2,1
2640789,37646,3,1
2640789,2086,4,1
2640789,18362,5,0
2640789,2593,6,0
2640789,22559,7,0
2640789,7948,8,0
2640789,23836,9,0
2640789,24372,10,0
2640789,41437,11,0
2646046,857,1,1
2649676,27695,1,0
2649676,44765,2,1
2649676,17316,3,0
2649676,41649,4,1
2649676,33198,5,1
2649676,21137,6,0
2658911,22959,1,0
2660022,35470,1,1
2660022,44088,2,1
2660022,34148,3,0
2660949,10132,1,1
2660949,21513,2,1
2660949,45007,3,1
2660949,26362,4,1
2660949,41793,5,1
2660949,30326,6,1
2660949,45537,7,1
2660949,5646,8,1
2660949,16254,9,1
2660949,11440,10,1
2660949,3661,11,1
2660949,28342,12,1
2660949,40002,13,1
2660949,46138,14,1
2660949,15290,15,1
2660949,28593,16,1
2660949,25824,17,1
2660949,30639,18,1
2660949,44625,19,1
2660949,7781,20,1
2660949,30489,21,1
2660949,25753,22,1
2660949,43295,23,1
2662158,12384,1,1
2662158,31635,2,1
2662158,40723,3,1
2662158,2732,4,1
2662158,17948,5,1
2662158,15146,6,1
2662158,49026,7,1
2662158,25371,8,1
2662158,19627,9,1
2662158,21903,10,1
2662158,18670,11,1
2662158,18171,12,1
2662158,14852,13,1
2662158,17964,14,1
2662158,12312,15,0
2662158,47626,16,0
2662158,27402,17,0
2662158,11481,18,0
2662158,26723,19,0
2662158,16479,20,0
2662158,21783,21,0
2662158,47167,22,1
2662158,27596,23,0
2662158,47209,24,0
2662158,19240,25,0
2664489,38293,1,1
2664489,14947,2,1
2664489,24852,3,1
2664489,38739,4,1
2664489,33754,5,1
2664489,27845,6,1
2664489,36011,7,1
2664489,5077,8,1
2664489,30406,9,1
2664489,13646,10,1
2664489,35140,11,1
2664489,38662,12,1
2664489,5373,13,1
2664489,30668,14,1
2664489,33682,15,1
2664489,13838,16,1
2664489,45002,17,0
2664489,22210,18,1
2668650,47137,1,0
2668650,1757,2,1
2668650,15842,3,1
2668650,11619,4,1
2668650,26638,5,1
2672209,5240,1,1
2672209,14947,2,1
2672209,13885,3,0
2672209,26307,4,0
2672209,20345,5,1
2678456,22365,1,1
2678456,23405,2,0
2678456,21137,3,1
2678456,397,4,0
2678456,20178,5,0
2678456,6046,6,0
2678456,4605,7,0
2678456,890,8,0
2678456,44449,9,0
2678456,27156,10,0
2678456,17044,11,0
2679066,24852,1,1
2679066,8843,2,1
2679066,37766,3,1
2679066,21351,4,0
2679066,3318,5,1
2679066,1511,6,1
2679066,6340,7,0
2679066,28993,8,0
2679066,12980,9,0
2681105,7963,1,1
2681105,36397,2,1
2681105,36792,3,1
2681105,13176,4,1
2681105,5212,5,1
2681105,204,6,1
2681105,34197,7,1
2681105,13984,8,1
2681105,33686,9,1
2681105,33000,10,1
2681105,8021,11,1
2681105,12207,12,1
2681105,5120,13,1
2681105,22713,14,1
2681105,17706,15,1
2681105,31338,16,1
2681105,21343,17,1
2681105,712,18,0
2681105,41844,19,0
2681105,33198,20,0
2681105,37158,21,0
2681105,42828,22,0
2681105,20670,23,0
2681105,48595,24,1
2689537,49605,1,1
2689537,28931,2,1
2689537,9076,3,1
2689537,41844,4,1
2689537,4137,5,1
2689537,25804,6,1
2689537,16185,7,1
2689537,30958,8,1
2689537,11461,9,1
2689537,14633,10,0
2689537,23909,11,1
2689537,16797,12,1
2689537,44475,13,1
2689537,21296,14,1
2689537,12341,15,1
2689537,24852,16,1
2689537,28204,17,1
2689537,6647,18,0
2689537,16953,19,1
2689537,40459,20,1
2689537,19910,21,0
2689537,30230,22,0
2691282,45965,1,0
2691282,38768,2,1
2691282,31759,3,1
2691282,30532,4,0
2691282,26709,5,1
2691282,27179,6,1
2691282,44234,7,0
2691282,27796,8,0
2691282,25124,9,1
2691282,38739,10,0
2691282,29487,11,0
2691282,8153,12,0
2691282,24629,13,1
2693027,29447,1,1
2693027,27086,2,1
2693027,4942,3,1
2693027,33232,4,1
2693027,48988,5,1
2693027,47626,6,1
2698628,10409,1,1
2698628,34,2,1
2698628,42460,3,1
2698628,46881,4,0
2705978,15392,1,0
2705978,12872,2,0
2705978,15902,3,1
2705978,1158,4,1
2705978,46992,5,1
2707549,13431,1,0
2707549,13176,2,1
2707549,644,3,1
2707549,35221,4,1
2707549,47766,5,1
2707549,15405,6,1
2707549,14462,7,1
2707549,32442,8,1
2707549,39303,9,1
2707549,7953,10,1
2707549,29926,11,1
2707549,41665,12,1
2707549,22888,13,1
2707549,13629,14,1
2707549,6647,15,0
2707549,39430,16,1
2707549,21955,17,0
2707549,22281,18,0
2709791,39812,1,1
2709791,29662,2,0
2709791,32537,3,0
2709791,48559,4,1
2709791,6287,5,0
2709791,29898,6,1
2709791,32387,7,1
2709791,41463,8,0
2709791,42617,9,0
2710214,22888,1,1
2710214,41404,2,1
2710214,34466,3,1
2710214,27626,4,1
2710214,18246,5,1
2713500,21903,1,1
2713500,25886,2,0
2713500,17454,3,0
2713500,25718,4,1
2713500,30639,5,1
2713500,3849,6,1
2722623,22142,1,0
2722623,17948,2,0
2722623,25133,3,1
2722623,47209,4,1
2722623,2210,5,1
2722623,13176,6,1
2722623,3550,7,1
2722623,25230,8,1
2722623,21137,9,1
2722623,46969,10,1
2722623,28928,11,1
2722623,37646,12,1
2722623,22025,13,1
2722623,46584,14,1
2722623,43249,15,1
2722623,22395,16,1
2722623,21670,17,0
2722623,24859,18,1
2722623,38159,19,0
2722623,23822,20,0
2722623,38248,21,0
2722623,48476,22,0
2722623,30148,23,0
2722623,32106,24,0
2722623,27966,25,1
2722623,11182,26,0
2722623,48628,27,1
2722623,17830,28,0
2722623,3272,29,0
2732878,13176,1,1
2732878,14084,2,1
2732878,20842,3,1
2732878,13646,4,0
2734241,30489,1,1
2734241,31720,2,1
2734241,31342,3,1
2734241,38159,4,1
2734241,43504,5,1
2734241,44359,6,1
2734241,22035,7,1
2734241,38650,8,1
2734241,21903,9,1
2734241,13176,10,1
2734241,2108,11,1
2737317,30827,1,1
2737317,33000,2,1
2737317,2841,3,0
2738283,40310,1,1
2738283,40334,2,1
2738283,10089,3,1
2738283,6849,4,1
2738283,16874,5,1
2738283,21137,6,1
2738283,9051,7,1
2738283,14335,8,1
2738283,29589,9,1
2738283,27845,10,1
2738283,42445,11,1
2738283,27966,12,1
2739975,16083,1,1
2739975,8859,2,1
2739975,13176,3,1
2739975,26165,4,1
2739975,1668,5,0
2739975,27845,6,1
2739975,16797,7,0
2739975,8277,8,1
2739975,37220,9,0
2739975,34551,10,1
2739975,24764,11,1
2739975,26196,12,1
2739975,42768,13,0
2739975,31717,14,0
2739975,26209,15,0
2739975,29487,16,0
2740523,7644,1,1
2740523,49139,2,1
2740523,37645,3,1
2740523,46842,4,1
2740523,37654,5,1
2740523,39988,6,0
2740523,23313,7,1
2740523,6263,8,1
2740523,14875,9,0
2740523,16148,10,0
2742639,19836,1,1
2742639,23955,2,1
2742639,40490,3,1
2742639,27243,4,1
2742639,46203,5,1
2742639,2192,6,1
2742639,23888,7,1
2742639,402,8,1
2742639,32047,9,1
2751644,13198,1,0
2751644,29987,2,0
2751644,37524,3,0
2751644,4799,4,0
2751644,44643,5,0
2751644,21278,6,0
2751644,7021,7,0
2751644,23236,8,0
2751644,45673,9,0
2754597,38984,1,1
2754597,47734,2,1
2754597,48745,3,1
2754597,38689,4,1
2754597,18234,5,1
2754597,14992,6,1
2754597,7676,7,1
2755194,40174,1,1
2755194,16965,2,1
2755194,24852,3,1
2755194,11777,4,1
2755194,19660,5,1
2755194,28985,6,1
2755194,27741,7,0
2755194,16797,8,0
2755194,45603,9,0
2755194,9421,10,0
2755194,46654,11,0
2755194,40723,12,0
2755194,23541,13,0
2755194,19575,14,0
2755194,33120,15,0
2755194,27690,16,0
2755194,8006,17,0
2755194,43713,18,0
2755194,204,19,0
2755194,38311,20,0
2758501,35547,1,1
2758501,25817,2,1
2758501,43077,3,1
2758501,33787,4,1
2758501,35140,5,1
2761299,21903,1,1
2761299,25640,2,1
2761299,45220,3,1
2761299,37796,4,1
2761299,36192,5,1
2761299,19057,6,1
2761299,25653,7,1
2766034,34543,1,1
2766034,2120,2,1
2766034,23767,3,1
2766034,2751,4,1
2766034,8536,5,1
2766034,6724,6,1
2766034,19701,7,1
2766034,12513,8,1
2766034,30597,9,1
2766034,4317,10,1
2766034,26520,11,1
2766034,14379,12,1
2766034,8174,13,1
2766034,17858,14,0
2766034,9829,15,0
2766034,28913,16,0
2766034,19348,17,0
2766034,26412,18,1
2766034,26133,19,0
2773175,43956,1,0
2773175,13819,2,1
2773175,5785,3,1
2773175,49235,4,1
2773175,24852,5,1
2773175,4472,6,1
2773175,43122,7,1
2773175,39877,8,1
2773175,21910,9,1
2773175,1240,10,1
2773175,40268,11,1
2773175,28199,12,1
2773175,33055,13,1
2773175,5876,14,1
2782160,35898,1,0
2782160,24852,2,1
2782160,1463,3,0
2782160,28199,4,1
2782160,49235,5,1
2782160,44765,6,0
2782160,25093,7,0
2782160,10826,8,0
2788977,47144,1,1
2788977,25804,2,1
2788977,49235,3,1
2788977,49517,4,1
2788977,17316,5,1
2788977,4942,6,1
2788977,19106,7,1
2788977,30557,8,1
2788977,27925,9,1
2788977,45066,10,1
2789149,14852,1,1
2789149,39646,2,0
2789149,8006,3,1
2789149,15945,4,0
2789149,1447,5,1
2792518,16837,1,1
2792518,35628,2,1
2792518,3957,3,1
2792518,13176,4,1
2792518,21616,5,1
2792518,14715,6,1
2792518,49284,7,0
2796075,35221,1,1
2796075,32578,2,1
2796075,8607,3,1
2796075,8277,4,1
2796075,24852,5,1
2796075,45535,6,1
2796075,4605,7,1
2796075,17794,8,0
2796075,10447,9,0
2796075,42617,10,0
2796075,36180,11,0
2796075,44632,12,1
2796075,14867,13,1
2796075,1468,14,1
2796075,46962,15,0
2796075,35725,16,0
2796075,41273,17,0
2796075,48679,18,1
2796075,30480,19,0
2796075,8518,20,1
2796075,42768,21,0
2796075,21903,22,1
2804379,37646,1,1
2804379,42536,2,1
2804379,12341,3,1
2804379,13829,4,1
2804379,34214,5,1
2807030,21137,1,1
2807030,46069,2,1
2807030,329,3,1
2807030,30489,4,1
2807030,28289,5,1
2807030,33768,6,0
2807030,43122,7,0
2807030,7350,8,0
2807030,30391,9,0
2813624,41230,1,0
2813624,19350,2,0
2813624,4931,3,0
2813624,28438,4,0
2813624,5547,5,0
2813624,26911,6,0
2813624,16185,7,1
2816787,13176,1,1
2816787,9808,2,1
2816787,37825,3,1
2816787,46045,4,1
2816787,27967,5,1
2816787,26604,6,1
2816787,10278,7,0
2817738,42347,1,1
2817738,8518,2,1
2817738,7325,3,1
2817738,21405,4,1
2817738,19895,5,1
2817738,21616,6,1
2817738,45741,7,1
2817738,47734,8,0
2817738,9955,9,0
2819115,11974,1,1
2819115,38847,2,1
2819115,18581,3,1
2819115,19057,4,1
2819115,22935,5,1
2819115,26272,6,1
2819115,8670,7,1
2819115,20906,8,1
2823729,47209,1,0
2823729,18224,2,1
2823729,43352,3,1
2823729,18286,4,1
2823729,46346,5,1
2823729,1935,6,0
2823729,39275,7,0
2823729,21903,8,0
2823729,16521,9,1
2828864,5769,1,1
2828864,40939,2,1
2828864,5258,3,1
2830613,5612,1,1
2830613,1131,2,0
2830613,28204,3,0
2830613,7948,4,0
2830613,41658,5,1
2830613,24372,6,0
2830613,18382,7,0
2836139,34320,1,0
2836139,18567,2,0
2836139,31506,3,0
2836139,1890,4,0
2836139,11421,5,0
2836139,6649,6,0
2836139,2086,7,0
2836139,27024,8,0
2836139,16349,9,0
2836139,6975,10,1
2836139,40166,11,0
2837249,29165,1,0
2837249,21464,2,0
2837249,15958,3,1
2837249,16554,4,1
2837249,11182,5,1
2837977,31640,1,1
2837977,24852,2,1
2837977,21295,3,0
2837977,21903,4,1
2837977,12456,5,0
2837977,39180,6,1
2837977,33401,7,1
2837977,12845,8,1
2847338,42715,1,0
2847338,46676,2,1
2847338,23032,3,0
2855440,25890,1,0
2855440,10017,2,0
2856687,45064,1,0
2856687,16607,2,1
2856687,23102,3,1
2856687,20577,4,1
2856687,24852,5,1
2862144,34829,1,1
2862144,46149,2,1
2862144,49235,3,1
2862144,11759,4,0
2865677,10070,1,1
2865677,14104,2,1
2865677,723,3,0
2869109,28199,1,0
2869109,38200,2,1
2869109,37888,3,1
2873858,29270,1,1
2873858,3957,2,0
2873858,21508,3,0
2878446,5470,1,1
2878446,12013,2,1
2878446,39448,3,1
2878446,38444,4,1
2878446,2120,5,1
2878446,38739,6,0
2878446,41950,7,0
2878446,42701,8,1
2878446,13539,9,1
2878446,26209,10,1
2878446,3469,11,0
2878446,7898,12,1
2878446,27964,13,1
2878446,34680,14,1
2878446,15547,15,1
2878446,22215,16,1
2878446,31506,17,1
2878446,25531,18,0
2878446,41662,19,0
2878446,1295,20,0
2878446,1599,21,0
2878446,11725,22,0
2878446,5707,23,0
2878446,5757,24,0
2878446,29845,25,0
2878446,38635,26,0
2878446,32348,27,0
2884777,28199,1,1
2884777,16797,2,1
2884777,38127,3,1
2884777,13178,4,1
2884777,7469,5,1
2884777,46448,6,1
2884777,32211,7,1
2886174,29418,1,1
2886174,21543,2,1
2886174,21903,3,1
2886174,14309,4,0
2886174,48775,5,0
2886174,47626,6,1
2886174,17468,7,0
2886174,21303,8,0
2886174,7916,9,0
2886174,47209,10,1
2886174,21405,11,0
2888560,16759,1,0
2890157,1402,1,1
2890157,43490,2,0
2890157,24810,3,1
2890157,41198,4,0
2890157,34310,5,0
2890157,34473,6,0
